"['3/2/14', '3/1/14']","[0.024601871147751808, 0.27903103828430176, 0.16611221432685852, 0.039882369339466095, -0.03092055767774582]"
"['10/14/14', '10/11/14']","[0.22574229538440704, -0.03297403082251549, -0.05905907601118088, -0.06378426402807236, -0.12926343083381653]"
"['10/15/14', '10/14/14']","[-0.11399362236261368, 0.4413100779056549, 0.2765001058578491, 0.2330218106508255, -0.10756176710128784]"
"['3/4/15', '3/3/15']","[-0.022250430658459663, 0.2582394480705261, 0.10344908386468887, -0.09227170795202255, -0.03261281177401543]"
"['3/5/15', '3/4/15']","[0.05142761021852493, 0.33628687262535095, 0.31781724095344543, 0.19872252643108368, 0.005727492272853851]"
"['3/6/15', '3/5/15']","[0.12947335839271545, 0.24939987063407898, 0.254094660282135, 0.11124855279922485, 0.016699187457561493]"
"['3/7/15', '3/6/15']","[0.14931684732437134, 0.1457434594631195, 0.11729240417480469, 0.010855801403522491, -0.01316535472869873]"
"['3/8/15', '3/7/15']","[0.003666577860713005, 0.34670448303222656, 0.3341553807258606, 0.27853885293006897, -0.03383941203355789]"
"['3/9/15', '3/8/15']","[0.06446380168199539, 0.30748164653778076, 0.2543191611766815, 0.08713116496801376, 0.012421943247318268]"
"['3/10/15', '3/9/15']","[0.0726562887430191, 0.2807313799858093, 0.27994537353515625, 0.199703648686409, -0.022251762449741364]"
"['3/11/15', '3/10/15']","[0.10694655030965805, 0.27545690536499023, 0.275117427110672, 0.14913852512836456, 0.02660685032606125]"
"['3/12/15', '3/11/15']","[0.07299404591321945, 0.22296574711799622, 0.21302857995033264, 0.18574395775794983, -0.026802711188793182]"
"['3/13/15', '3/12/15']","[-0.06620073318481445, 0.4241946339607239, 0.22018983960151672, -0.0695292204618454, 0.027391992509365082]"
"['3/14/15', '3/13/15']","[0.0018972661346197128, 0.37966981530189514, 0.3433001637458801, 0.24264118075370789, -0.004518158733844757]"
"['3/15/15', '3/14/15']","[0.03958556056022644, 0.3365682065486908, 0.2763962149620056, 0.11557304114103317, 0.012790404260158539]"
"['3/16/15', '3/15/15']","[-0.007194509729743004, 0.39884841442108154, 0.3493565022945404, 0.23131608963012695, 0.011504359543323517]"
"['3/17/15', '3/16/15']","[0.011579664424061775, 0.37793785333633423, 0.3359811305999756, 0.21582110226154327, 0.011514969170093536]"
"['3/18/15', '3/17/15']","[0.03771814703941345, 0.3375392258167267, 0.3055550158023834, 0.2073257565498352, -0.02001059800386429]"
"['3/19/15', '3/18/15']","[0.03925888240337372, 0.3477521240711212, 0.32006537914276123, 0.19900637865066528, 0.00668693333864212]"
"['3/20/15', '3/19/15']","[0.19309520721435547, 0.09338222444057465, 0.10181006789207458, 0.06117788702249527, -0.05115726590156555]"
"['3/21/15', '3/20/15']","[-0.048003070056438446, 0.40955284237861633, 0.2733621299266815, 0.1172211617231369, -0.0027578920125961304]"
"['3/22/15', '3/21/15']","[0.05374431610107422, 0.30798304080963135, 0.3046087920665741, 0.20043279230594635, 0.013868458569049835]"
"['3/24/15', '3/22/15']","[0.13559795916080475, 0.12442214787006378, 0.15450875461101532, 0.12923581898212433, -0.027238167822360992]"
"['3/25/15', '3/24/15']","[0.03321228176355362, 0.35266029834747314, 0.31167206168174744, 0.16931691765785217, 0.006607659161090851]"
"['3/26/15', '3/25/15']","[0.015440316870808601, 0.16336780786514282, 0.042136941105127335, 0.055087268352508545, -0.1445666253566742]"
"['3/28/15', '3/26/15']","[0.03467564284801483, 0.33563950657844543, 0.30592700839042664, 0.20274201035499573, 0.003297679126262665]"
"['3/29/15', '3/28/15']","[0.11848560720682144, 0.25797170400619507, 0.2479015439748764, 0.1114860251545906, 0.04163063317537308]"
"['3/31/15', '3/29/15']","[0.040067777037620544, 0.3470333218574524, 0.3201866149902344, 0.19935886561870575, 0.005919136106967926]"
"['4/2/15', '3/31/15']","[0.05466052144765854, 0.30436113476753235, 0.27477648854255676, 0.16686782240867615, 0.01810155063867569]"
"['4/3/15', '4/2/15']","[0.09573213011026382, 0.2481587678194046, 0.22480306029319763, 0.11283069849014282, 0.011742629110813141]"
"['4/4/15', '4/3/15']","[0.10757230967283249, 0.21441346406936646, 0.14025069773197174, -0.055132292211055756, 0.004067346453666687]"
"['4/6/15', '4/4/15']","[0.014563949778676033, 0.288418173789978, 0.20446278154850006, 0.12775421142578125, -0.028841309249401093]"
"['4/7/15', '4/6/15']","[-0.03514724224805832, 0.4023805558681488, 0.388197124004364, 0.33702176809310913, -0.07329940050840378]"
"['4/8/15', '4/7/15']","[-0.010924873873591423, 0.40083009004592896, 0.40338197350502014, 0.3379819989204407, -0.06320620328187943]"
"['4/10/15', '4/8/15']","[0.07003948092460632, 0.2502085566520691, 0.18965160846710205, 0.0010227407328784466, 0.030144795775413513]"
"['4/11/15', '4/10/15']","[-0.10041581839323044, 0.5140536427497864, 0.4601863622665405, 0.3750084638595581, -0.01743512600660324]"
"['4/12/15', '4/11/15']","[-0.1538373976945877, 0.484005331993103, 0.2772441506385803, 0.039509303867816925, -0.06440974771976471]"
"['4/13/15', '4/12/15']","[-0.06474991887807846, 0.2852523922920227, 0.18022257089614868, 0.1157108023762703, -0.13173440098762512]"
"['4/14/15', '4/13/15']","[-0.2806341052055359, 0.4927099347114563, 0.12230260670185089, -0.16969536244869232, -0.14728006720542908]"
"['4/15/15', '4/14/15']","[-0.06646494567394257, 0.36817511916160583, 0.3284722864627838, 0.34627383947372437, -0.05395890027284622]"
"['4/17/15', '4/15/15']","[0.0981663390994072, 0.13941460847854614, 0.19031822681427002, 0.23937541246414185, -0.12063855677843094]"
"['4/18/15', '4/17/15']","[0.07385404407978058, 0.2733357548713684, 0.2636856138706207, 0.2336295247077942, -0.11126560717821121]"
"['4/19/15', '4/18/15']","[0.09781016409397125, 0.19434405863285065, 0.22840650379657745, 0.24202688038349152, -0.10223910957574844]"
"['4/20/15', '4/19/15']","[-0.06159243732690811, 0.3365817964076996, 0.33296075463294983, 0.1876666247844696, 0.05834510177373886]"
"['4/21/15', '4/20/15']","[0.014065911993384361, 0.3135615289211273, 0.3561451733112335, 0.23188631236553192, 0.05613457411527634]"
"['4/22/15', '4/21/15']","[-0.045287325978279114, 0.41823557019233704, 0.32700955867767334, 0.12088299542665482, 0.00027805566787719727]"
"['4/23/15', '4/22/15']","[-0.038400523364543915, 0.32715582847595215, 0.2037295401096344, 0.019974537193775177, -0.042471811175346375]"
"['4/24/15', '4/23/15']","[0.06503479182720184, 0.2693464457988739, 0.300714373588562, 0.2621498703956604, -0.04862447828054428]"
"['4/25/15', '4/24/15']","[0.021183373406529427, 0.05122502148151398, 0.1782647967338562, 0.27236253023147583, -0.031309716403484344]"
"['4/26/15', '4/25/15']","[0.06531781703233719, 0.14304521679878235, 0.2534065544605255, 0.2679985761642456, 0.020374469459056854]"
"['4/29/15', '4/26/15']","[-0.07205570489168167, -0.034528594464063644, 0.10553243011236191, 0.2679353356361389, -0.07765720039606094]"
"['5/1/15', '4/29/15']","[-0.3306935727596283, 0.19416619837284088, 0.07259093225002289, 0.09148482233285904, -0.12299442291259766]"
"['5/2/15', '5/1/15']","[-0.06888149678707123, 0.27346113324165344, 0.247201606631279, 0.23385421931743622, -0.11010665446519852]"
"['5/3/15', '5/2/15']","[-0.34187445044517517, 0.518842875957489, 0.23050972819328308, -0.021975286304950714, -0.08515050262212753]"
"['5/5/15', '5/3/15']","[-0.1190028116106987, 0.4081650972366333, 0.34711042046546936, 0.2563847005367279, -0.06713340431451797]"
"['5/6/15', '5/5/15']","[-0.0548413023352623, 0.25554972887039185, 0.1629103124141693, 0.044086240231990814, -0.060083433985710144]"
"['5/7/15', '5/6/15']","[-0.19327962398529053, 0.40071365237236023, 0.11343811452388763, -0.10808145254850388, -0.1500364989042282]"
"['5/8/15', '5/7/15']","[-0.018374929204583168, 0.30731305480003357, 0.2776857018470764, 0.25932496786117554, -0.11561913043260574]"
"['5/9/15', '5/8/15']","[0.07008528709411621, 0.17785507440567017, 0.24880944192409515, 0.3502673804759979, -0.15666937828063965]"
"['5/10/15', '5/9/15']","[0.017513209953904152, 0.1286180317401886, 0.05474535748362541, 0.16333605349063873, -0.20503294467926025]"
"['5/11/15', '5/10/15']","[-0.07166435569524765, 0.3518001139163971, 0.38273903727531433, 0.38222694396972656, -0.06990049034357071]"
"['5/12/15', '5/11/15']","[-0.061727412045001984, 0.42160719633102417, 0.3898106813430786, 0.29861781001091003, -0.046870388090610504]"
"['5/13/15', '5/12/15']","[-0.1661149263381958, 0.3825577199459076, 0.23550434410572052, 0.2877820134162903, -0.13874652981758118]"
"['5/15/15', '5/13/15']","[-0.13159044086933136, 0.35950779914855957, 0.17880645394325256, 0.006132535170763731, -0.09538470208644867]"
"['5/16/15', '5/15/15']","[-0.07839817553758621, 0.45403438806533813, 0.4282880127429962, 0.39283180236816406, -0.06712078303098679]"
"['5/17/15', '5/16/15']","[-0.15165838599205017, 0.4686641991138458, 0.22205829620361328, -0.016458913683891296, -0.10452022403478622]"
"['5/19/15', '5/17/15']","[-0.07567118853330612, 0.43902215361595154, 0.42707857489585876, 0.4006970524787903, -0.07503081113100052]"
"['5/20/15', '5/19/15']","[-0.12865683436393738, 0.4547900855541229, 0.3621022701263428, 0.2665077745914459, -0.06423351913690567]"
"['5/21/15', '5/20/15']","[-0.290637344121933, 0.6533304452896118, 0.36712080240249634, 0.0915234237909317, -0.047222770750522614]"
"['5/22/15', '5/21/15']","[-0.21420414745807648, 0.5820806622505188, 0.4079439342021942, 0.2112884372472763, -0.0694122239947319]"
"['5/23/15', '5/22/15']","[-0.1189248189330101, 0.38917428255081177, 0.19201847910881042, 0.14409267902374268, -0.13986080884933472]"
"['5/24/15', '5/23/15']","[-0.07435295730829239, 0.42900407314300537, 0.39093467593193054, 0.3283035457134247, -0.08034849911928177]"
"['5/25/15', '5/24/15']","[-0.4031626582145691, 0.7398708462715149, 0.2879844903945923, -0.1528998166322708, -0.07460185885429382]"
"['5/26/15', '5/25/15']","[-0.14101368188858032, 0.5433369278907776, 0.48446595668792725, 0.41381216049194336, -0.037148065865039825]"
"['5/27/15', '5/26/15']","[-0.08602005988359451, 0.45095980167388916, 0.4398496448993683, 0.3903787136077881, -0.059049732983112335]"
"['5/28/15', '5/27/15']","[-0.16249707341194153, 0.4940603971481323, 0.43521609902381897, 0.39390116930007935, -0.022922448813915253]"
"['5/29/15', '5/28/15']","[-0.07099509984254837, 0.39910247921943665, 0.41123831272125244, 0.38251957297325134, -0.06907542794942856]"
"['5/30/15', '5/29/15']","[-0.2950218915939331, 0.6410647034645081, 0.3377230763435364, 0.15001480281352997, -0.11355569213628769]"
"['5/31/15', '5/30/15']","[-0.09856570512056351, 0.5190406441688538, 0.49813589453697205, 0.43125119805336, -0.07090636342763901]"
"['6/1/15', '5/31/15']","[-0.08659137785434723, 0.4675174653530121, 0.45389115810394287, 0.3965511918067932, -0.03801307827234268]"
"['6/2/15', '6/1/15']","[-0.0473281592130661, 0.38701915740966797, 0.403937965631485, 0.40045166015625, -0.09458241611719131]"
"['6/3/15', '6/2/15']","[-0.21380126476287842, 0.52469402551651, 0.25580108165740967, 0.0009719650261104107, -0.04154571518301964]"
"['6/4/15', '6/3/15']","[-0.15506598353385925, 0.51195228099823, 0.4332011640071869, 0.35148608684539795, -0.015231497585773468]"
"['6/5/15', '6/4/15']","[-0.1495390385389328, 0.560839831829071, 0.46396031975746155, 0.36730486154556274, 0.002109251916408539]"
"['6/6/15', '6/5/15']","[-0.15101826190948486, 0.5369672775268555, 0.46100157499313354, 0.3640376031398773, -0.07641155272722244]"
"['6/7/15', '6/6/15']","[-0.15612764656543732, 0.5253723859786987, 0.4068030118942261, 0.2450164556503296, -0.05041400343179703]"
"['6/9/15', '6/7/15']","[0.050706688314676285, 0.1493656039237976, 0.1797599047422409, 0.10576921701431274, 0.11855892091989517]"
"['6/10/15', '6/9/15']","[0.0460229329764843, 0.15180417895317078, 0.21674710512161255, 0.1984502077102661, 0.14325836300849915]"
"['6/11/15', '6/10/15']","[-0.07532528042793274, 0.32760509848594666, 0.20685043931007385, 0.04943501949310303, 0.02725740522146225]"
"['6/12/15', '6/11/15']","[-0.14057785272598267, 0.41975462436676025, 0.2733544409275055, 0.14232860505580902, -0.04610542953014374]"
"['6/13/15', '6/12/15']","[-0.07421078532934189, 0.40512755513191223, 0.35666754841804504, 0.2945915162563324, -0.09476131945848465]"
"['6/14/15', '6/13/15']","[-0.19038796424865723, 0.4927111268043518, 0.29200243949890137, 0.21707728505134583, -0.139420747756958]"
"['6/15/15', '6/14/15']","[-0.07026892900466919, 0.48309528827667236, 0.4653058350086212, 0.3888368606567383, -0.05609608441591263]"
"['6/16/15', '6/15/15']","[-0.14645791053771973, 0.5378845930099487, 0.4487397372722626, 0.4017435908317566, -0.09735003858804703]"
"['6/17/15', '6/16/15']","[-0.09929514676332474, 0.5193257331848145, 0.4974692761898041, 0.43058454990386963, -0.07118064910173416]"
"['6/18/15', '6/17/15']","[-0.06625140458345413, 0.4631598889827728, 0.4478771388530731, 0.3768211007118225, -0.03978196531534195]"
"['6/19/15', '6/18/15']","[0.059044674038887024, 0.34675782918930054, 0.3798685371875763, 0.2946895360946655, -0.01661653071641922]"
"['6/20/15', '6/19/15']","[0.04617840051651001, 0.3158462345600128, 0.3651110529899597, 0.3035939335823059, -0.004959337413311005]"
"['6/21/15', '6/20/15']","[0.017711104825139046, 0.3913513720035553, 0.4103775918483734, 0.3311079442501068, -0.03204468637704849]"
"['6/23/15', '6/21/15']","[0.06362322717905045, 0.2530125081539154, 0.28054335713386536, 0.2464221715927124, -0.03450632840394974]"
"['6/24/15', '6/23/15']","[-0.12985120713710785, 0.4310496151447296, 0.19972775876522064, -0.013009287416934967, -0.045965734869241714]"
"['6/25/15', '6/24/15']","[0.09802829474210739, 0.15949025750160217, 0.23205746710300446, 0.22040675580501556, 0.008975259959697723]"
"['6/26/15', '6/25/15']","[-0.13186407089233398, 0.5294561982154846, 0.4777376353740692, 0.40938305854797363, -0.036161892116069794]"
"['6/28/15', '6/26/15']","[-0.018735861405730247, 0.31384244561195374, 0.344874769449234, 0.3143939971923828, -0.0550825372338295]"
"['6/29/15', '6/28/15']","[-0.09475139528512955, 0.38937005400657654, 0.3358837068080902, 0.27324336767196655, -0.02115625888109207]"
"['6/30/15', '6/29/15']","[-0.16875767707824707, 0.5466883182525635, 0.41259893774986267, 0.25152474641799927, -0.026920638978481293]"
"['7/1/15', '6/30/15']","[-0.33151254057884216, 0.7096848487854004, 0.3855794370174408, 0.07464390248060226, -0.04877423495054245]"
"['7/2/15', '7/1/15']","[-0.22271478176116943, 0.5600728988647461, 0.34539496898651123, 0.10130461305379868, -0.030102968215942383]"
"['7/3/15', '7/2/15']","[-0.18619203567504883, 0.3586929738521576, 0.28186559677124023, 0.23903261125087738, -0.08922991901636124]"
"['7/4/15', '7/3/15']","[-0.18927696347236633, 0.4477585256099701, 0.32100629806518555, 0.18942220509052277, -0.029063329100608826]"
"['7/5/15', '7/4/15']","[-0.07144909352064133, 0.3370615243911743, 0.36277541518211365, 0.3579109311103821, -0.062239907681941986]"
"['7/6/15', '7/5/15']","[0.026120813563466072, 0.2726558744907379, 0.3442905843257904, 0.31701529026031494, 0.011275745928287506]"
"['7/7/15', '7/6/15']","[-0.10891798883676529, 0.5217034220695496, 0.4880695939064026, 0.41935285925865173, -0.054721005260944366]"
"['7/8/15', '7/7/15']","[-0.12924271821975708, 0.5096633434295654, 0.4341808557510376, 0.3249053657054901, -0.02729400247335434]"
"['7/10/15', '7/8/15']","[-0.05692704766988754, 0.39119648933410645, 0.4134632349014282, 0.38831794261932373, -0.05717942863702774]"
"['7/11/15', '7/10/15']","[-0.09480712562799454, 0.4288618862628937, 0.43667852878570557, 0.41315966844558716, -0.07320407778024673]"
"['7/12/15', '7/11/15']","[-0.014707105234265327, 0.35343044996261597, 0.3931494653224945, 0.35905778408050537, -0.026437990367412567]"
"['7/17/15', '7/12/15']","[-0.00018719956278800964, 0.23225535452365875, 0.23518216609954834, 0.18172962963581085, -0.0051020607352256775]"
"['7/18/15', '7/17/15']","[0.06813943386077881, 0.17765522003173828, 0.2504652440547943, 0.3342891335487366, -0.1261369287967682]"
"['7/19/15', '7/18/15']","[0.02594302035868168, 0.2606813907623291, 0.30832019448280334, 0.3570825159549713, -0.10835625976324081]"
"['7/21/15', '7/19/15']","[0.055754996836185455, 0.20881924033164978, 0.25305449962615967, 0.27246880531311035, -0.0975128784775734]"
"['7/22/15', '7/21/15']","[0.001254463568329811, 0.22191312909126282, 0.20838119089603424, 0.26738154888153076, -0.1189301535487175]"
"['7/23/15', '7/22/15']","[0.07542568445205688, 0.13798588514328003, 0.20307300984859467, 0.31521692872047424, -0.12392439693212509]"
"['7/24/15', '7/23/15']","[-0.11575672775506973, 0.5354687571525574, 0.49717405438423157, 0.4254242777824402, -0.05684550851583481]"
"['7/25/15', '7/24/15']","[-0.11518382281064987, 0.5181037187576294, 0.47007668018341064, 0.39869076013565063, -0.062027864158153534]"
"['7/26/15', '7/25/15']","[-0.24697080254554749, 0.6085620522499084, 0.3690992593765259, 0.12559138238430023, -0.08549490571022034]"
"['7/27/15', '7/26/15']","[-0.07477346807718277, 0.3851182162761688, 0.33986198902130127, 0.29689568281173706, -0.10932663828134537]"
"['7/28/15', '7/27/15']","[-0.11968422681093216, 0.5078858733177185, 0.4586155116558075, 0.401935875415802, -0.036535851657390594]"
"['7/29/15', '7/28/15']","[-0.00041076354682445526, 0.33881229162216187, 0.3531987965106964, 0.3478010892868042, -0.08937615901231766]"
"['7/30/15', '7/29/15']","[-0.0501968190073967, 0.3363114297389984, 0.30993402004241943, 0.33028531074523926, -0.03840404003858566]"
"['7/31/15', '7/30/15']","[-0.008684003725647926, 0.24836479127407074, 0.2631411850452423, 0.2735007405281067, 0.03390543907880783]"
"['8/1/15', '7/31/15']","[-0.08725777268409729, 0.44496726989746094, 0.4078463613986969, 0.3866331875324249, -0.061362363398075104]"
"['8/2/15', '8/1/15']","[-0.020609715953469276, 0.28801584243774414, 0.289874404668808, 0.3288484215736389, -0.055938296020030975]"
"['8/3/15', '8/2/15']","[-0.1960587054491043, 0.535059928894043, 0.3944490849971771, 0.2708553075790405, -0.09646933525800705]"
"['8/4/15', '8/3/15']","[-0.20236629247665405, 0.4826509952545166, 0.30224841833114624, 0.24910514056682587, -0.09723395854234695]"
"['8/5/15', '8/4/15']","[-0.11255476623773575, 0.4811651110649109, 0.43732914328575134, 0.3492445945739746, 0.003034822642803192]"
"['8/7/15', '8/5/15']","[-0.2608153820037842, 0.5909358859062195, 0.3206436038017273, 0.053247079253196716, -0.054751716554164886]"
"['8/8/15', '8/7/15']","[-0.04724153131246567, 0.40766486525535583, 0.411749005317688, 0.3835059702396393, -0.061737947165966034]"
"['8/9/15', '8/8/15']","[-0.04480510950088501, 0.33134371042251587, 0.2938901484012604, 0.2458413988351822, -0.09194659441709518]"
"['8/10/15', '8/9/15']","[-0.11728497594594955, 0.504715085029602, 0.4487181007862091, 0.3380206525325775, -0.05224033445119858]"
"['8/11/15', '8/10/15']","[-0.21464216709136963, 0.49487653374671936, 0.3077697157859802, 0.26022544503211975, -0.11393611878156662]"
"['8/12/15', '8/11/15']","[0.04439418017864227, 0.2417382448911667, 0.27003422379493713, 0.2700108289718628, -0.09428577870130539]"
"['8/14/15', '8/12/15']","[-0.05165299028158188, 0.398262083530426, 0.4443780779838562, 0.3675614297389984, 0.027676425874233246]"
"['8/15/15', '8/14/15']","[-0.11945629864931107, 0.4668196439743042, 0.4594171643257141, 0.3883289098739624, 0.0313175693154335]"
"['8/16/15', '8/15/15']","[-0.07258149236440659, 0.45699343085289, 0.4692627787590027, 0.40957099199295044, -0.038328416645526886]"
"['8/17/15', '8/16/15']","[-0.058336272835731506, 0.4368911385536194, 0.43731722235679626, 0.38827499747276306, -0.051628030836582184]"
"['8/18/15', '8/17/15']","[-0.09876485913991928, 0.5193102955818176, 0.49823805689811707, 0.431310772895813, -0.07095924764871597]"
"['8/19/15', '8/18/15']","[-0.12265638262033463, 0.5312709212303162, 0.48904380202293396, 0.4178214371204376, -0.046059973537921906]"
"['8/20/15', '8/19/15']","[-0.23503994941711426, 0.553278923034668, 0.3315831422805786, 0.26571032404899597, -0.12668108940124512]"
"['8/21/15', '8/20/15']","[-0.12249953299760818, 0.5042778253555298, 0.4408363699913025, 0.33895009756088257, -0.054394327104091644]"
"['8/22/15', '8/21/15']","[-0.1029398962855339, 0.5214980244636536, 0.4883534014225006, 0.41566044092178345, -0.0540347620844841]"
"['8/23/15', '8/22/15']","[-0.07224693894386292, 0.4747612476348877, 0.4653252363204956, 0.40407830476760864, -0.06791844218969345]"
"['8/24/15', '8/23/15']","[0.023141125217080116, 0.3667946755886078, 0.38550329208374023, 0.3033711910247803, -0.05276302248239517]"
"['8/25/15', '8/24/15']","[0.0004770401865243912, 0.38393405079841614, 0.396426260471344, 0.3203815519809723, -0.04575248807668686]"
"['8/26/15', '8/25/15']","[-0.18329067528247833, 0.4800657331943512, 0.29034122824668884, 0.2254100888967514, -0.11467114835977554]"
"['8/27/15', '8/26/15']","[0.02312489040195942, 0.3744957149028778, 0.3881664574146271, 0.3007965385913849, -0.05978827923536301]"
"['8/28/15', '8/27/15']","[-0.06872484087944031, 0.46550342440605164, 0.4637119174003601, 0.40302085876464844, -0.055100373923778534]"
"['8/29/15', '8/28/15']","[-0.0695716068148613, 0.4531230628490448, 0.4512433707714081, 0.3968117833137512, -0.06657671183347702]"
"['8/30/15', '8/29/15']","[0.05220528692007065, 0.2093597799539566, 0.29103511571884155, 0.27589482069015503, 0.013374648988246918]"
"['8/31/15', '8/30/15']","[-0.047329455614089966, 0.4179133176803589, 0.43508514761924744, 0.3844517171382904, -0.037136904895305634]"
"['9/1/15', '8/31/15']","[-0.23194769024848938, 0.5288591980934143, 0.32626914978027344, 0.27336227893829346, -0.12498802691698074]"
"['9/2/15', '9/1/15']","[-0.09599516540765762, 0.5164422392845154, 0.49610432982444763, 0.4288582503795624, -0.07053025811910629]"
"['9/4/15', '9/2/15']","[-0.1996382772922516, 0.5253194570541382, 0.33361661434173584, 0.12940697371959686, -0.045107848942279816]"
"['9/5/15', '9/4/15']","[0.044450514018535614, 0.33839237689971924, 0.3321843147277832, 0.23171304166316986, 0.05613856017589569]"
"['9/6/15', '9/5/15']","[0.050404854118824005, 0.34658369421958923, 0.37932178378105164, 0.29992175102233887, -0.020383082330226898]"
"['9/7/15', '9/6/15']","[-0.049265846610069275, 0.2584288418292999, 0.14433056116104126, 0.0765174999833107, -0.1488111913204193]"
"['9/8/15', '9/7/15']","[-0.0004921462386846542, 0.32528606057167053, 0.35219091176986694, 0.3675963580608368, -0.10964948683977127]"
"['9/9/15', '9/8/15']","[-0.13247451186180115, 0.3982803523540497, 0.23716716468334198, 0.2660253047943115, -0.16630271077156067]"
"['9/11/15', '9/9/15']","[-0.025488244369626045, 0.3526209890842438, 0.26660603284835815, 0.14018858969211578, -0.08809401839971542]"
"['9/12/15', '9/11/15']","[0.01289735920727253, 0.34251847863197327, 0.33840280771255493, 0.2563708424568176, -0.06407157331705093]"
"['9/13/15', '9/12/15']","[-0.02022087387740612, 0.42079758644104004, 0.4217534363269806, 0.3487760126590729, -0.06827039271593094]"
"['9/14/15', '9/13/15']","[0.043878622353076935, 0.2757793962955475, 0.3069491386413574, 0.2727414071559906, -0.03363094478845596]"
"['9/15/15', '9/14/15']","[0.06045852601528168, 0.23631970584392548, 0.29682692885398865, 0.27255871891975403, -0.014364548027515411]"
"['9/16/15', '9/15/15']","[-0.10154593735933304, 0.30973103642463684, 0.15328535437583923, 0.1357710212469101, -0.10816317796707153]"
"['9/17/15', '9/16/15']","[-0.04948960244655609, 0.44126030802726746, 0.4093269407749176, 0.3521857261657715, -0.07503318041563034]"
"['9/18/15', '9/17/15']","[-0.20521751046180725, 0.6048651337623596, 0.4422922134399414, 0.25630882382392883, -0.06746093183755875]"
"['9/19/15', '9/18/15']","[-0.17079664766788483, 0.5187796354293823, 0.38946789503097534, 0.23084627091884613, -0.06885083764791489]"
"['9/20/15', '9/19/15']","[-0.06079167127609253, 0.42767974734306335, 0.43693971633911133, 0.40030407905578613, -0.06426031142473221]"
"['9/22/15', '9/20/15']","[0.0030958186835050583, 0.21569588780403137, 0.2790428400039673, 0.297005295753479, -0.056199006736278534]"
"['9/23/15', '9/22/15']","[-0.011473359540104866, 0.3073331415653229, 0.3420884311199188, 0.3056778311729431, 0.03860428184270859]"
"['9/24/15', '9/23/15']","[-0.04011499136686325, 0.38219061493873596, 0.41074082255363464, 0.3734883666038513, -0.036025725305080414]"
"['9/25/15', '9/24/15']","[0.03820879012346268, 0.19203932583332062, 0.19062131643295288, 0.2124074250459671, -0.05088191479444504]"
"['9/26/15', '9/25/15']","[0.1146639958024025, 0.1376170516014099, 0.209291011095047, 0.21962116658687592, -0.028884820640087128]"
"['9/27/15', '9/26/15']","[0.1342756301164627, 0.06883952021598816, 0.20027859508991241, 0.2189604938030243, 0.03839678317308426]"
"['9/28/15', '9/27/15']","[0.09044796973466873, 0.2974846065044403, 0.3481013774871826, 0.26662036776542664, -0.0005058720707893372]"
