"['3/2/14', '3/1/14']","[3.924557685852051, -3.363283634185791, -0.15308302640914917, -0.33984363079071045, 5.637881278991699]"
"['10/14/14', '10/11/14']","[4.552542209625244, -2.1768798828125, 1.1572299003601074, -1.2863398790359497, 2.4358835220336914]"
"['10/15/14', '10/14/14']","[1.6670401096343994, -1.3230514526367188, 0.13522137701511383, -0.17252860963344574, 1.5886099338531494]"
"['3/4/15', '3/3/15']","[2.934788227081299, -1.5674606561660767, 1.648367166519165, -0.3212355077266693, 1.3479613065719604]"
"['3/5/15', '3/4/15']","[3.50738525390625, -2.2275426387786865, 0.8625530004501343, -0.6653250455856323, 3.0914430618286133]"
"['3/6/15', '3/5/15']","[1.8896348476409912, -2.0496320724487305, 0.1572500467300415, 0.3554147779941559, 2.7430062294006348]"
"['3/7/15', '3/6/15']","[2.098733901977539, -1.4401767253875732, 0.05394803732633591, 0.18368807435035706, 2.820876359939575]"
"['3/8/15', '3/7/15']","[2.6278672218322754, -1.5179165601730347, 0.5351831912994385, 0.1964774876832962, 2.396576166152954]"
"['3/9/15', '3/8/15']","[2.965627431869507, -1.3161448240280151, 0.6712963581085205, -0.10748737305402756, 1.240340232849121]"
"['3/10/15', '3/9/15']","[3.108820676803589, -1.1051300764083862, 1.1194863319396973, -0.38996511697769165, 1.5080000162124634]"
"['3/11/15', '3/10/15']","[3.143521308898926, -1.3665425777435303, 0.8168444633483887, 0.29135751724243164, 2.644270420074463]"
"['3/12/15', '3/11/15']","[1.8993661403656006, -0.6937123537063599, 0.6059397459030151, 0.9086689949035645, 3.0682544708251953]"
"['3/13/15', '3/12/15']","[3.2468671798706055, -1.28248131275177, 1.3099604845046997, 0.6842886805534363, 2.3797788619995117]"
"['3/14/15', '3/13/15']","[3.6663506031036377, -2.321521520614624, 1.240713357925415, 0.41103872656822205, 3.9866344928741455]"
"['3/15/15', '3/14/15']","[1.7438175678253174, -0.2993147671222687, 1.1669626235961914, 0.7454803586006165, 1.2432441711425781]"
"['3/16/15', '3/15/15']","[3.877950668334961, -1.3916188478469849, 0.7750735878944397, 0.8028958439826965, 3.51784086227417]"
"['3/17/15', '3/16/15']","[5.607940673828125, -4.250425815582275, -1.4823007583618164, 1.0892343521118164, 8.74848747253418]"
"['3/18/15', '3/17/15']","[3.8800110816955566, -2.0936343669891357, 0.8239037990570068, 0.5821362733840942, 5.815064907073975]"
"['3/19/15', '3/18/15']","[3.6360816955566406, -1.9391140937805176, -0.020596764981746674, 0.6750974655151367, 4.392848491668701]"
"['3/20/15', '3/19/15']","[4.293447971343994, -1.7792844772338867, 2.1158173084259033, 0.7714723944664001, 3.4380226135253906]"
"['3/21/15', '3/20/15']","[4.125250816345215, -2.836437702178955, -0.04193403571844101, 1.4794301986694336, 7.025761127471924]"
"['3/22/15', '3/21/15']","[4.054747104644775, -1.6709856986999512, 0.4108123779296875, 1.0129919052124023, 4.80756950378418]"
"['3/24/15', '3/22/15']","[4.303838729858398, -1.2580835819244385, 2.5176775455474854, 0.8959941864013672, 3.108041286468506]"
"['3/25/15', '3/24/15']","[4.671757221221924, -2.7031681537628174, -0.9899462461471558, 1.4107329845428467, 8.198686599731445]"
"['3/26/15', '3/25/15']","[1.297132968902588, 0.7867656946182251, 1.4265737533569336, 2.028639078140259, 2.6105544567108154]"
"['3/28/15', '3/26/15']","[1.802457571029663, 0.10798045247793198, 1.633117437362671, 2.9348723888397217, 3.4190456867218018]"
"['3/29/15', '3/28/15']","[3.127655506134033, -1.401776909828186, -0.14820578694343567, 2.9661953449249268, 5.840644359588623]"
"['3/31/15', '3/29/15']","[4.469241142272949, -1.7907518148422241, 1.0919573307037354, 1.6647844314575195, 5.6198506355285645]"
"['4/2/15', '3/31/15']","[1.5303314924240112, 0.03192425146698952, 1.2843785285949707, 2.705568313598633, 5.120123863220215]"
"['4/3/15', '4/2/15']","[4.321612358093262, -1.2458090782165527, 1.9671003818511963, 2.443850517272949, 5.529114723205566]"
"['4/4/15', '4/3/15']","[1.9072251319885254, 0.4372520446777344, 1.8178627490997314, 3.428980827331543, 3.858640193939209]"
"['4/6/15', '4/4/15']","[3.983945846557617, -1.3016610145568848, 2.087460517883301, 2.277688980102539, 5.084598541259766]"
"['4/7/15', '4/6/15']","[3.9216251373291016, -2.9503374099731445, 0.6143068075180054, -0.9440624117851257, 2.7713022232055664]"
"['4/8/15', '4/7/15']","[1.7078654766082764, -2.054596424102783, -0.37990912795066833, 0.14055272936820984, 2.8539879322052]"
"['4/10/15', '4/8/15']","[2.0316221714019775, -0.5248793363571167, 1.625269889831543, -0.13518188893795013, -0.6011570692062378]"
"['4/11/15', '4/10/15']","[4.992226600646973, -2.756092071533203, 1.0955076217651367, -1.0438897609710693, 4.74995231628418]"
"['4/12/15', '4/11/15']","[2.464505672454834, -2.6240463256835938, 0.5952314138412476, 0.13766047358512878, 3.4040167331695557]"
"['4/13/15', '4/12/15']","[2.8922672271728516, -2.063896417617798, -0.028689369559288025, 0.1394578367471695, 3.847813606262207]"
"['4/14/15', '4/13/15']","[2.682563304901123, -1.527904748916626, 0.08952576667070389, 0.41196179389953613, 3.5147666931152344]"
"['4/15/15', '4/14/15']","[1.7602243423461914, -1.3525400161743164, 0.829405665397644, 0.9140172004699707, 2.9196815490722656]"
"['4/17/15', '4/15/15']","[4.3478193283081055, -2.695427656173706, 0.5286533832550049, 0.2579801380634308, 4.818317413330078]"
"['4/18/15', '4/17/15']","[2.4809727668762207, -1.1334558725357056, 0.3307889401912689, 0.08974580466747284, 1.7181992530822754]"
"['4/19/15', '4/18/15']","[3.92976450920105, -1.9957611560821533, -0.4886630177497864, 0.03168864548206329, 4.336392879486084]"
"['4/20/15', '4/19/15']","[5.24997615814209, -2.817075252532959, 0.017754681408405304, -0.28056594729423523, 4.900723934173584]"
"['4/21/15', '4/20/15']","[2.484342098236084, -0.8218890428543091, 1.7026430368423462, 0.5814580321311951, 1.303663730621338]"
"['4/22/15', '4/21/15']","[5.411819934844971, -3.133953094482422, 1.9424585103988647, 0.17474621534347534, 5.677920818328857]"
"['4/23/15', '4/22/15']","[1.996026873588562, -0.8852589130401611, 0.8345755934715271, 1.1453135013580322, 2.861489772796631]"
"['4/24/15', '4/23/15']","[2.9577183723449707, -1.564895749092102, 0.5087363719940186, 1.132645845413208, 3.785299062728882]"
"['4/25/15', '4/24/15']","[3.732361078262329, -1.8444479703903198, 0.35048189759254456, 0.5894149541854858, 6.05137825012207]"
"['4/26/15', '4/25/15']","[4.010566711425781, -1.7920557260513306, 0.4484204947948456, 0.7718715071678162, 5.330690383911133]"
"['4/29/15', '4/26/15']","[5.858301639556885, -5.135482311248779, 0.44121238589286804, 1.4689242839813232, 10.873525619506836]"
"['5/1/15', '4/29/15']","[2.091813802719116, -1.5676186084747314, 1.3878252506256104, 2.0302183628082275, 5.221652030944824]"
"['5/2/15', '5/1/15']","[0.3242909908294678, 1.0729833841323853, 0.9055420160293579, 2.3259336948394775, 1.9753817319869995]"
"['5/3/15', '5/2/15']","[2.383972406387329, -0.926750123500824, 0.7320423126220703, 1.7825779914855957, 4.583977222442627]"
"['5/5/15', '5/3/15']","[2.78757643699646, -0.965795636177063, 0.511249303817749, 1.896195650100708, 5.306708812713623]"
"['5/6/15', '5/5/15']","[2.952725410461426, -0.4584430754184723, 0.9273331165313721, 1.9011857509613037, 3.631434440612793]"
"['5/7/15', '5/6/15']","[3.322822093963623, -0.4653488099575043, 1.4844536781311035, 1.7921336889266968, 2.8348021507263184]"
"['5/8/15', '5/7/15']","[2.8070178031921387, -0.8749542832374573, 0.3424697816371918, 2.441648006439209, 5.527984142303467]"
"['5/9/15', '5/8/15']","[2.8057861328125, -1.3108102083206177, -0.14968791604042053, 2.7252862453460693, 6.357669353485107]"
"['5/10/15', '5/9/15']","[2.6289446353912354, -0.9594586491584778, 0.202152818441391, 2.9399678707122803, 5.843357086181641]"
"['5/11/15', '5/10/15']","[4.084153175354004, -0.5589914321899414, 2.1878161430358887, 2.3001458644866943, 3.2074451446533203]"
"['5/12/15', '5/11/15']","[3.2539291381835938, -0.6199024319648743, 1.6383576393127441, 2.684910535812378, 4.7926411628723145]"
"['5/13/15', '5/12/15']","[3.093569755554199, 0.5638405680656433, 2.228999137878418, 2.286699056625366, 3.410848379135132]"
"['5/15/15', '5/13/15']","[3.0705692768096924, -1.2363463640213013, 1.36082124710083, 2.9810056686401367, 6.474761486053467]"
"['5/16/15', '5/15/15']","[1.6231987476348877, 0.9031890630722046, 1.5094609260559082, 3.0690629482269287, 4.153011798858643]"
"['5/17/15', '5/16/15']","[2.480656862258911, 1.4269770383834839, 1.1066893339157104, 2.6829640865325928, 3.650428295135498]"
"['5/19/15', '5/17/15']","[2.3679089546203613, 0.061875130981206894, 1.4391323328018188, 3.2727854251861572, 5.503921031951904]"
"['5/20/15', '5/19/15']","[3.8629398345947266, -1.6517678499221802, 1.5854551792144775, 3.6377158164978027, 8.10538101196289]"
"['5/21/15', '5/20/15']","[3.8334083557128906, 0.13306866586208344, 1.4339556694030762, 2.9375321865081787, 6.113753795623779]"
"['5/22/15', '5/21/15']","[3.037229061126709, 0.028038524091243744, 1.4572645425796509, 3.6180508136749268, 5.406102657318115]"
"['5/23/15', '5/22/15']","[3.687854766845703, -0.28896254301071167, 2.047300100326538, 3.862823247909546, 8.100531578063965]"
"['5/24/15', '5/23/15']","[2.9566476345062256, 1.651565670967102, 3.083963632583618, 3.593933343887329, 2.882514476776123]"
"['5/25/15', '5/24/15']","[2.17366099357605, 1.2527978420257568, 1.9783549308776855, 4.0101165771484375, 5.2914252281188965]"
"['5/26/15', '5/25/15']","[4.8692731857299805, 0.2494131624698639, 2.2914559841156006, 3.1770944595336914, 6.571199417114258]"
"['5/27/15', '5/26/15']","[2.5465471744537354, 1.8083454370498657, 1.658642292022705, 3.792818784713745, 5.863595962524414]"
"['5/28/15', '5/27/15']","[3.4654481410980225, 0.6910496354103088, 1.1559975147247314, 4.108769416809082, 8.253779411315918]"
"['5/29/15', '5/28/15']","[2.9636735916137695, -0.4674771726131439, 1.0997734069824219, 4.487017631530762, 8.582961082458496]"
"['5/30/15', '5/29/15']","[1.2893657684326172, 1.5802335739135742, 1.3002231121063232, 4.793026924133301, 5.4411091804504395]"
"['5/31/15', '5/30/15']","[1.419645071029663, 2.1407690048217773, 1.1842353343963623, 4.557906150817871, 4.582047939300537]"
"['6/1/15', '5/31/15']","[4.509336948394775, 0.6126161813735962, 2.557648181915283, 4.322658538818359, 7.027790546417236]"
"['6/2/15', '6/1/15']","[1.1688638925552368, 1.3372052907943726, 0.4512037932872772, 5.687320709228516, 7.079709053039551]"
"['6/3/15', '6/2/15']","[1.0811712741851807, 1.5658015012741089, 0.6222972869873047, 5.929293632507324, 7.1698174476623535]"
"['6/4/15', '6/3/15']","[-0.5060845613479614, 2.6264102458953857, 0.5772140026092529, 6.486556053161621, 5.284801006317139]"
"['6/5/15', '6/4/15']","[-0.035571932792663574, 2.4277968406677246, 0.03631756454706192, 6.484086513519287, 6.316612243652344]"
"['6/6/15', '6/5/15']","[2.8357532024383545, 0.9106164574623108, 0.9837198257446289, 5.233946800231934, 7.75327730178833]"
"['6/7/15', '6/6/15']","[1.790893316268921, 2.3349244594573975, 1.9270222187042236, 5.622118949890137, 5.15430212020874]"
"['6/9/15', '6/7/15']","[2.3289244174957275, 1.4100348949432373, 1.0201468467712402, 6.053441524505615, 7.9762959480285645]"
"['6/10/15', '6/9/15']","[0.06796085834503174, 3.272958517074585, 0.714869499206543, 6.662810325622559, 6.200824737548828]"
"['6/11/15', '6/10/15']","[2.015984535217285, 1.7661879062652588, 1.2767465114593506, 6.409344673156738, 7.961788654327393]"
"['6/12/15', '6/11/15']","[2.498073101043701, 1.0237902402877808, 1.192873477935791, 6.416910171508789, 9.002735137939453]"
"['6/13/15', '6/12/15']","[5.649101257324219, -1.2911124229431152, 2.4000885486602783, 5.276784420013428, 11.47243881225586]"
"['6/14/15', '6/13/15']","[5.378772258758545, -0.6670786142349243, 1.8469130992889404, 5.371386528015137, 11.344175338745117]"
"['6/15/15', '6/14/15']","[1.7543776035308838, 2.5785412788391113, 1.0855307579040527, 6.351644039154053, 7.713235378265381]"
"['6/16/15', '6/15/15']","[1.0073139667510986, 1.2787339687347412, 1.2347300052642822, 7.363794803619385, 7.238738059997559]"
"['6/17/15', '6/16/15']","[3.5033953189849854, -3.259077548980713, 0.20726844668388367, 7.78013801574707, 14.675297737121582]"
"['6/18/15', '6/17/15']","[2.7887935638427734, 2.349121332168579, 3.5272090435028076, 6.626555442810059, 7.28806209564209]"
"['6/19/15', '6/18/15']","[2.703160047531128, 3.2206568717956543, 4.578744888305664, 6.324436664581299, 4.482008457183838]"
"['6/20/15', '6/19/15']","[1.9717001914978027, 1.9652341604232788, 2.311950445175171, 6.890617370605469, 8.168118476867676]"
"['6/21/15', '6/20/15']","[2.355297327041626, 1.715311050415039, 1.3022596836090088, 7.118411064147949, 9.736092567443848]"
"['6/23/15', '6/21/15']","[4.085873126983643, 0.12173327803611755, 1.0357921123504639, 7.104743003845215, 12.472589492797852]"
"['6/24/15', '6/23/15']","[1.7161014080047607, 3.2470407485961914, 1.5691301822662354, 7.546941757202148, 8.844789505004883]"
"['6/25/15', '6/24/15']","[2.519542694091797, 3.5429582595825195, 3.6301863193511963, 6.922453880310059, 6.13939905166626]"
"['6/26/15', '6/25/15']","[4.287290573120117, 1.6364011764526367, 2.802650213241577, 6.891718864440918, 10.158526420593262]"
"['6/28/15', '6/26/15']","[2.152862071990967, 2.3557324409484863, 0.9271180629730225, 7.727060317993164, 9.2501802444458]"
"['6/29/15', '6/28/15']","[0.2547886371612549, 1.8396227359771729, 0.2328488528728485, 9.10428524017334, 10.881383895874023]"
"['6/30/15', '6/29/15']","[1.5009351968765259, 4.1068830490112305, 1.0805127620697021, 7.962648391723633, 8.480588912963867]"
"['7/1/15', '6/30/15']","[2.177377223968506, 2.530313491821289, 1.0541884899139404, 8.016166687011719, 10.353765487670898]"
"['7/2/15', '7/1/15']","[0.6278265118598938, 3.0519771575927734, 0.9042222499847412, 8.577157974243164, 10.010980606079102]"
"['7/3/15', '7/2/15']","[0.3127387762069702, 4.178110122680664, 2.407684564590454, 8.291136741638184, 7.46245813369751]"
"['7/4/15', '7/3/15']","[1.9825310707092285, 4.0453410148620605, 3.2455854415893555, 7.752445220947266, 7.230353832244873]"
"['7/5/15', '7/4/15']","[2.1455795764923096, 3.7295148372650146, 3.2190423011779785, 8.160943031311035, 8.253778457641602]"
"['7/6/15', '7/5/15']","[2.502549648284912, 2.3896687030792236, 1.9698312282562256, 8.229618072509766, 10.373109817504883]"
"['7/7/15', '7/6/15']","[2.616572380065918, 3.247892379760742, 1.8355886936187744, 8.121889114379883, 9.34653091430664]"
"['7/8/15', '7/7/15']","[2.3296682834625244, 3.477792739868164, 2.6570684909820557, 8.794257164001465, 9.773695945739746]"
"['7/10/15', '7/8/15']","[1.689193606376648, 3.343566417694092, 1.507930040359497, 9.003032684326172, 10.624140739440918]"
"['7/11/15', '7/10/15']","[2.1064770221710205, 3.6844124794006348, 1.920889139175415, 8.6466646194458, 10.276076316833496]"
"['7/12/15', '7/11/15']","[2.5640764236450195, 3.8387629985809326, 2.1880199909210205, 8.570921897888184, 10.468214988708496]"
"['7/17/15', '7/12/15']","[0.27598434686660767, 5.286170959472656, 2.3938004970550537, 9.44487476348877, 8.41593074798584]"
"['7/18/15', '7/17/15']","[2.3460745811462402, 2.8816277980804443, 1.9713566303253174, 9.218420028686523, 11.325057029724121]"
"['7/19/15', '7/18/15']","[1.101759672164917, 4.307168483734131, 2.092820405960083, 9.82264232635498, 8.62979507446289]"
"['7/21/15', '7/19/15']","[4.244443416595459, 1.9545156955718994, 1.5769555568695068, 9.400446891784668, 14.138337135314941]"
"['7/22/15', '7/21/15']","[2.0479941368103027, 3.522171974182129, 1.9212067127227783, 9.924710273742676, 11.445432662963867]"
"['7/23/15', '7/22/15']","[1.1339147090911865, 3.833813190460205, 1.6143534183502197, 10.288371086120605, 10.326720237731934]"
"['7/24/15', '7/23/15']","[2.3531007766723633, 3.4710347652435303, 2.24101185798645, 9.90160083770752, 10.791792869567871]"
"['7/25/15', '7/24/15']","[1.2653472423553467, 4.665173530578613, 3.6691129207611084, 10.293060302734375, 8.375054359436035]"
"['7/26/15', '7/25/15']","[-0.04952573776245117, 4.003953456878662, 1.4918010234832764, 10.750529289245605, 11.351849555969238]"
"['7/27/15', '7/26/15']","[1.8821099996566772, 3.899209976196289, 2.5270116329193115, 10.599794387817383, 11.245585441589355]"
"['7/28/15', '7/27/15']","[0.8857908248901367, 4.702056407928467, 1.8558638095855713, 10.931474685668945, 10.377551078796387]"
"['7/29/15', '7/28/15']","[1.0246927738189697, 3.1473610401153564, 1.3249924182891846, 11.5049409866333, 13.244420051574707]"
"['7/30/15', '7/29/15']","[-1.8312792778015137, 5.368550777435303, 1.066481351852417, 12.315917015075684, 11.1571683883667]"
"['7/31/15', '7/30/15']","[2.607675075531006, 3.8946926593780518, 2.06347393989563, 11.222302436828613, 13.602439880371094]"
"['8/1/15', '7/31/15']","[4.308677673339844, 2.8593671321868896, 3.066293478012085, 10.56347942352295, 13.31921672821045]"
"['8/2/15', '8/1/15']","[1.0617307424545288, 4.22166633605957, 2.1146481037139893, 11.900774955749512, 12.688675880432129]"
"['8/3/15', '8/2/15']","[0.285297155380249, 5.832251071929932, 2.289846181869507, 11.226604461669922, 9.9273099899292]"
"['8/4/15', '8/3/15']","[2.651472568511963, 4.241379737854004, 2.9759624004364014, 11.030303001403809, 12.423554420471191]"
"['8/5/15', '8/4/15']","[1.0539673566818237, 6.400027275085449, 4.265845775604248, 11.421734809875488, 8.649765968322754]"
"['8/7/15', '8/5/15']","[1.6202274560928345, 5.054805278778076, 2.8677704334259033, 11.819575309753418, 12.271395683288574]"
"['8/8/15', '8/7/15']","[3.0838003158569336, 3.736165761947632, 2.4220383167266846, 10.972834587097168, 13.671917915344238]"
"['8/9/15', '8/8/15']","[1.919589877128601, 4.2686357498168945, 1.9198229312896729, 11.271505355834961, 12.563078880310059]"
"['8/10/15', '8/9/15']","[1.7793666124343872, 4.846334934234619, 2.58415150642395, 11.87463092803955, 12.580482482910156]"
"['8/11/15', '8/10/15']","[0.42244529724121094, 6.347309589385986, 3.513148069381714, 12.168167114257812, 10.431920051574707]"
"['8/12/15', '8/11/15']","[2.073160171508789, 5.189610004425049, 4.591976642608643, 12.220749855041504, 11.90494441986084]"
"['8/14/15', '8/12/15']","[-1.170061469078064, 7.351121425628662, 3.7035958766937256, 13.03165340423584, 9.221539497375488]"
"['8/15/15', '8/14/15']","[4.597683906555176, 3.1747701168060303, 2.8827083110809326, 12.313313484191895, 14.908805847167969]"
"['8/16/15', '8/15/15']","[0.8976539373397827, 4.8836541175842285, 1.7128641605377197, 12.985568046569824, 12.058073997497559]"
"['8/17/15', '8/16/15']","[5.203765392303467, -0.13158701360225677, 1.9567763805389404, 13.153393745422363, 20.63275909423828]"
"['8/18/15', '8/17/15']","[-1.0064603090286255, 5.254604816436768, 1.309631586074829, 13.916069984436035, 13.144220352172852]"
"['8/19/15', '8/18/15']","[0.7345825433731079, 6.240733623504639, 3.1250855922698975, 12.697783470153809, 12.271260261535645]"
"['8/20/15', '8/19/15']","[1.8792279958724976, 5.443418979644775, 2.632150411605835, 12.740843772888184, 13.988676071166992]"
"['8/21/15', '8/20/15']","[2.0212607383728027, 6.753593444824219, 2.6760971546173096, 12.739324569702148, 13.126740455627441]"
"['8/22/15', '8/21/15']","[0.8063908815383911, 6.309471607208252, 2.4803998470306396, 13.306293487548828, 12.984114646911621]"
"['8/23/15', '8/22/15']","[0.5216424465179443, 6.560911178588867, 2.7482311725616455, 13.367283821105957, 12.972476959228516]"
"['8/24/15', '8/23/15']","[1.4012876749038696, 6.2947564125061035, 4.461516857147217, 13.179337501525879, 12.410436630249023]"
"['8/25/15', '8/24/15']","[0.8357206583023071, 5.320148944854736, 1.5677969455718994, 13.707337379455566, 14.792317390441895]"
"['8/26/15', '8/25/15']","[0.18442440032958984, 5.867134094238281, 1.2738659381866455, 13.684657096862793, 13.728034019470215]"
"['8/27/15', '8/26/15']","[3.35334849357605, 3.855130434036255, 0.6954891681671143, 13.128107070922852, 16.527076721191406]"
"['8/28/15', '8/27/15']","[2.116576671600342, 4.791621208190918, 2.164536714553833, 13.539992332458496, 14.979965209960938]"
"['8/29/15', '8/28/15']","[0.9224754571914673, 6.516476631164551, 3.759052038192749, 13.909448623657227, 12.086533546447754]"
"['8/30/15', '8/29/15']","[1.9615201950073242, 5.7259979248046875, 2.544316053390503, 13.722736358642578, 14.525900840759277]"
"['8/31/15', '8/30/15']","[0.7588678598403931, 6.676570892333984, 3.8300302028656006, 14.217917442321777, 12.36864185333252]"
"['9/1/15', '8/31/15']","[0.13023102283477783, 7.686054706573486, 3.8248140811920166, 14.432391166687012, 12.573572158813477]"
"['9/2/15', '9/1/15']","[0.06346440315246582, 8.196686744689941, 3.161036252975464, 14.686156272888184, 12.446218490600586]"
"['9/4/15', '9/2/15']","[2.165888786315918, 5.826977252960205, 3.8019073009490967, 14.315611839294434, 14.662613868713379]"
"['9/5/15', '9/4/15']","[0.5103263854980469, 5.079134464263916, 0.6482880115509033, 15.51977252960205, 17.851253509521484]"
"['9/6/15', '9/5/15']","[-0.8118034601211548, 7.133050918579102, 2.129486322402954, 15.618614196777344, 13.824005126953125]"
"['9/7/15', '9/6/15']","[0.6499037742614746, 5.712685585021973, 2.169718027114868, 15.350666999816895, 15.984094619750977]"
"['9/8/15', '9/7/15']","[1.6154698133468628, 5.4818572998046875, 2.2335150241851807, 15.345917701721191, 15.916396141052246]"
"['9/9/15', '9/8/15']","[1.1138170957565308, 6.415917873382568, 2.0469343662261963, 15.002030372619629, 14.265271186828613]"
"['9/11/15', '9/9/15']","[-0.7547239065170288, 6.663722515106201, 1.3287851810455322, 16.031490325927734, 14.880154609680176]"
"['9/12/15', '9/11/15']","[2.9721412658691406, 4.761334419250488, 3.4764034748077393, 14.636408805847168, 20.03502655029297]"
"['9/13/15', '9/12/15']","[1.7366846799850464, 8.055035591125488, 4.100894451141357, 14.675572395324707, 15.886914253234863]"
"['9/14/15', '9/13/15']","[2.364410877227783, 6.390058517456055, 3.6277482509613037, 14.757315635681152, 17.949398040771484]"
"['9/15/15', '9/14/15']","[-1.558241367340088, 8.659417152404785, 2.8664839267730713, 16.666179656982422, 13.590336799621582]"
"['9/16/15', '9/15/15']","[1.1401413679122925, 7.649882793426514, 3.783804178237915, 16.071765899658203, 14.168938636779785]"
"['9/17/15', '9/16/15']","[1.0175971984863281, 8.350534439086914, 3.590568780899048, 15.599457740783691, 13.76785945892334]"
"['9/18/15', '9/17/15']","[0.25310397148132324, 7.830971717834473, 4.260638236999512, 16.204675674438477, 13.745535850524902]"
"['9/19/15', '9/18/15']","[1.4448633193969727, 7.170502185821533, 4.679509162902832, 16.18196678161621, 14.997208595275879]"
"['9/20/15', '9/19/15']","[0.2125086784362793, 7.959387302398682, 3.136052370071411, 16.24278450012207, 14.737021446228027]"
"['9/22/15', '9/20/15']","[0.20568788051605225, 7.494814872741699, 3.5330212116241455, 17.041015625, 16.70083999633789]"
"['9/23/15', '9/22/15']","[-1.8186750411987305, 8.943224906921387, 3.180924654006958, 17.499252319335938, 14.176163673400879]"
"['9/24/15', '9/23/15']","[0.4355052709579468, 8.160201072692871, 3.259577989578247, 16.852081298828125, 14.840028762817383]"
"['9/25/15', '9/24/15']","[-0.06613326072692871, 8.01107120513916, 2.1282904148101807, 17.082420349121094, 17.054710388183594]"
"['9/26/15', '9/25/15']","[-0.8787052631378174, 9.897905349731445, 4.877532005310059, 17.34157943725586, 12.535365104675293]"
"['9/27/15', '9/26/15']","[-1.2161911725997925, 9.828766822814941, 4.124022483825684, 17.43697738647461, 13.327643394470215]"
"['9/28/15', '9/27/15']","[-0.11182081699371338, 9.170038223266602, 4.493105888366699, 17.201839447021484, 13.547173500061035]"
