3.431670904,6.121073246,10.4611721,7.577756882,1.357662559,-6.700915337,0.618386686,-2.453722954,-10.78578949,-8.012709618
4.661609173,3.660248041,9.191737175,6.862347603,1.982051611,-6.187172413,0.815394342,-2.484708071,-9.792052269,-7.740853786
6.373095512,4.305346489,7.599842548,6.430959225,2.956805468,-5.0055089,-0.73943758,-1.299752831,-13.13426304,-8.529696465
4.481153011,6.100670338,8.205547333,7.267766953,2.436371803,-5.122734547,-1.337811708,-2.640712976,-7.916898727,-8.641584396
5.021365166,8.51472187,11.68496037,8.671175957,1.655348182,-6.782157421,-0.958775997,-3.496633053,-11.33157253,-10.89272594
4.676548481,0.346538365,12.36384773,8.899705887,1.73044157,-8.066146851,6.314436913,-6.024760246,-3.263529778,-6.360197544
5.093675613,10.11173534,10.67434311,11.6652565,3.130728006,-6.960959435,-3.135690928,-4.530639172,-12.33316898,-12.1607132
6.044308186,3.66291976,12.22935009,9.716030121,3.46462822,-7.689395905,2.227636576,-5.274339199,-5.041197777,-9.451093674
9.034129143,7.149883747,9.341266632,8.325891495,5.220980644,-5.342786789,-1.833858848,-3.107702494,-10.58662891,-10.91589165
8.557877541,5.65713501,9.323648453,7.317341805,4.853759766,-5.502379894,-0.917422891,-3.574914932,-9.351784706,-10.92948914
9.002995491,3.429229736,9.687479019,8.741005898,5.599974632,-6.829325199,0.7712394,-4.044866085,-8.942878723,-9.657017708
10.87593555,4.023756504,8.168633461,7.287687302,7.14906311,-5.12417984,-1.503600597,-2.413116693,-9.52973938,-10.48959064
9.799465179,4.49419117,7.800180912,7.830443382,6.634788036,-4.66201067,-1.310380936,-3.926727533,-5.681434155,-10.27138901
12.41018772,3.034901857,8.865907669,11.36818218,8.156370163,-5.531763554,-1.422614098,-5.155126095,-11.08081245,-11.87681293
12.93316746,6.616769314,8.938415527,9.536973953,8.076936722,-4.67458725,-3.200581789,-3.73207593,-12.97527695,-13.27948189
11.5102644,6.546401978,8.546654701,9.797055244,7.576203346,-4.574485779,-3.138694286,-4.829471111,-9.632956505,-12.72366905
10.49587345,3.257356405,10.99145794,10.75934315,6.869066715,-6.580922127,1.32440877,-6.809669971,-3.276824474,-11.08853149
14.63717651,2.397763491,5.655668259,9.667273521,10.53264427,-3.635682344,-1.98653841,-4.09835577,-9.750730515,-10.38611507
15.65863132,6.012802124,7.422161579,11.44962978,10.51466465,-3.717708588,-4.04315567,-5.575433254,-11.18370533,-13.92215919
13.82096386,7.055412769,8.210445404,9.193584442,9.711961746,-4.317684174,-4.150183201,-4.631339073,-9.242114067,-14.40241241
2.38423872,2.518693924,7.562091827,7.169912338,0.914626837,-5.568860054,0.950974822,-1.644951105,-8.051782608,-4.915974617
1.436608911,5.87112093,8.705874443,7.427244663,0.651052713,-5.953048706,-0.339137733,-1.111523986,-8.839989662,-6.136260986
3.912991762,5.824627399,8.374575615,7.164634228,2.682983398,-6.373129368,-1.072238922,-0.320818126,-12.21581078,-6.97912693
3.774767637,5.82160759,11.37436104,11.10468006,2.351961136,-8.577618599,-1.040778875,-1.18127811,-13.94667244,-8.589179993
5.763714314,-1.366361976,10.67113113,8.240464211,3.891580582,-9.089115143,4.582007408,-2.248199463,-10.03299809,-5.266803265
4.616744995,0.894279182,11.42756653,10.04206181,3.290911913,-9.397368431,3.007101536,-2.796645164,-10.43347359,-6.717538834
3.208349705,3.573664904,10.03346443,10.53701973,2.754242182,-7.795478344,0.32884866,-2.065813541,-8.887569427,-6.778430462
5.494890213,3.475924015,9.647337914,9.577647209,4.16340971,-7.353829861,0.36727345,-1.937657952,-10.06115723,-7.209792137
7.031160355,9.469644547,14.25355434,12.40729237,2.511404991,-8.886644363,0.058657277,-4.549218655,-14.97471333,-11.3441143
8.228297234,5.451922894,10.87159443,10.17521763,4.405465126,-7.050387383,-0.213054314,-3.015280247,-12.11475849,-9.623538971
6.988386154,1.663525224,7.662919521,10.77777767,6.624638557,-6.416866302,-1.098845482,-2.522007704,-8.675512314,-7.9765625
7.410690308,4.049492836,9.74564743,11.36118793,5.548207283,-6.352217197,-0.652011633,-3.465374947,-9.693397522,-9.334522247
11.59308147,5.108800888,9.339647293,11.01848698,7.426021576,-6.159443855,-1.983413935,-2.489770889,-16.69103432,-10.90424061
7.313664436,-1.361987233,9.834988594,13.00509167,5.508619308,-7.373684406,3.139318228,-6.043092251,-5.053343296,-7.057965279
8.657857895,4.279452324,8.882558823,10.15231037,6.150605679,-5.476204395,-1.351706862,-3.749467611,-7.730995178,-9.932032585
11.49007416,7.667156696,9.836440086,10.69595814,6.800987244,-6.134570122,-1.777145624,-4.44133234,-12.52792549,-12.3913517
11.4898138,3.073163986,9.449700356,11.05857754,8.880491257,-6.550322056,-1.590084672,-3.268000126,-10.31242085,-11.21681023
12.81194973,4.722854614,11.04073811,12.59499645,9.022341728,-7.601227283,-2.014949322,-3.52803874,-13.6826582,-12.74436188
11.73451233,2.662975788,11.06765747,13.94659615,8.905965805,-7.827560425,-0.584251642,-5.686201572,-10.51071739,-12.18198013
13.63675594,3.414461851,10.1154108,10.06076813,9.774241447,-6.353735447,-1.063866377,-3.452160597,-10.95535088,-12.06650352
13.69627857,6.274338722,13.5571909,13.44074059,9.097545624,-8.306322098,-0.796554327,-6.009257793,-12.79234219,-14.74643612
13.96140957,7.671373367,12.14083958,12.58242321,8.065184593,-6.536439419,-2.269790649,-6.156540394,-11.83895111,-15.20060444
14.45573521,5.50515461,8.747441292,12.11174679,11.135252,-5.890122414,-4.025186539,-4.379384518,-13.14993763,-13.6857748
13.96709728,4.400528431,10.70906925,13.62059212,10.19743538,-6.774688721,-1.897238731,-5.453319073,-10.81743431,-13.5043745
15.69263935,6.129736423,9.10579586,11.63911629,11.68129158,-5.444326878,-4.821079731,-4.707087994,-13.69101334,-15.6600256
16.73530006,4.130154133,13.60229301,14.91448116,11.2414875,-8.849887848,-0.524978399,-6.883150578,-11.19561577,-15.58775711
15.68307781,7.899345398,9.390021324,14.82936096,12.09463692,-5.370275974,-5.574177742,-5.168047428,-12.44093418,-15.31266785
18.14822006,1.558830857,8.913178444,13.32335472,13.61155987,-5.471171856,-1.568444014,-5.86172533,-11.26138687,-13.36664104
18.21702766,3.087475061,8.939861298,13.42346096,13.68158531,-5.449017525,-3.382100582,-6.009718418,-11.11731625,-15.10800743
19.51656532,4.946276188,10.75103951,16.47846413,14.16258335,-6.887678623,-3.948135138,-6.534014225,-12.56121063,-16.81382561
19.74110603,4.580854416,9.978313446,16.04814148,15.05155087,-6.174673557,-4.18701601,-6.552154064,-11.65570831,-16.36473083
21.08883286,4.716373444,8.51074791,15.27017117,15.20762634,-5.023626804,-4.201553822,-6.86219883,-11.57902145,-16.3630352
18.66963005,0.439407289,12.36872959,16.21113968,14.59006119,-8.744911194,0.318038225,-8.882303238,-7.032447815,-15.36190891
20.64837265,1.830232024,13.89303684,15.82337093,14.27978325,-8.613183975,1.283728361,-9.818766594,-9.511501312,-16.96071625
22.12908745,5.158483505,10.44094181,12.12590694,15.61569881,-6.135164738,-2.540078402,-7.202606678,-11.0384779,-16.53610229
21.46186256,4.128266335,8.623323441,12.8594656,16.84856415,-5.346678257,-4.08586216,-5.686770916,-9.4578619,-16.47709656
22.32097054,6.028597832,8.668931007,12.96258068,17.47249222,-5.303639412,-5.426026821,-5.488818645,-10.73299408,-17.5761776
22.79631805,4.273452759,10.10927486,15.50409889,17.68127823,-6.448024273,-4.455459595,-7.022209644,-11.74110699,-18.6401577
24.02054787,5.467513084,10.5794239,16.636343,17.52908134,-5.896988392,-5.328825474,-7.651911259,-11.68621445,-19.70256805
23.12138557,3.162935972,8.23451519,16.54434967,18.08265114,-4.722104549,-4.236815929,-8.781702995,-8.461831093,-17.45324135
24.64863968,-0.1593128,7.233506203,15.85419178,19.71287537,-4.760140896,-3.805964708,-7.988696575,-7.406957626,-16.68546677
26.06464767,3.918709755,10.04080391,15.07991219,18.97403145,-5.00597477,-3.962279558,-8.878167152,-11.30648422,-19.54604721
25.86631966,8.533431053,10.04843235,18.13514519,18.43081474,-4.476167202,-6.239003181,-9.667803764,-13.37794876,-20.6846714
28.19222069,4.141591072,11.39348888,18.1847229,20.13392067,-6.347523212,-4.502641201,-8.943418503,-14.93778992,-21.19421387
27.74280739,0.171633884,10.45895576,18.06754303,20.30770874,-6.476565838,-1.521903276,-10.54488182,-10.74717236,-19.13815498
27.0233345,-0.473167479,12.48804569,18.6334343,19.92720985,-7.225712776,-0.221933618,-11.67893124,-7.112656116,-19.23474312
29.78480911,5.951403618,9.503991127,15.45976543,22.31625557,-4.58534956,-6.764202118,-8.493583679,-14.64834118,-22.61007309
27.67157555,3.370256901,10.83174038,17.49520683,21.64429855,-6.069016933,-4.134088993,-10.51796913,-8.067638397,-20.80190086
29.38389778,5.849406242,13.19258499,17.78271294,21.57217026,-7.215927601,-4.710362911,-10.34664822,-11.40883636,-23.93059349
30.74790955,3.836211205,11.93628597,15.34131718,23.03233528,-6.750489712,-3.558133364,-10.40681934,-8.639494896,-22.96358681
32.55677414,2.179844141,9.23081398,12.56587219,23.34489441,-4.606297016,-3.514050722,-8.770811081,-8.678155899,-21.12241745
33.20071793,5.751529694,6.923169613,15.98945045,24.25546646,-2.354457617,-8.304347038,-8.968886375,-12.92079544,-22.23821259
32.14033127,1.326147199,6.575325489,17.7850399,24.59155083,-2.873545408,-5.825606823,-10.44702053,-9.38218689,-20.54602623
32.19818497,4.345496178,9.412130356,20.67625046,24.25043678,-4.479400635,-7.067766666,-11.07234001,-11.77993774,-23.40775681
33.18728256,8.267473221,11.34213924,20.80357933,24.1115818,-4.685411453,-8.113921165,-12.09495926,-14.3973484,-26.19558525
33.40636826,8.935777664,9.845723152,18.29025459,23.73597717,-4.121404171,-7.374711037,-11.55201244,-12.28337479,-25.21961784
34.23428726,5.518572807,11.24141312,20.47361946,25.49748421,-5.710773945,-6.598188877,-11.85238171,-13.17638493,-25.50829697
36.33270645,1.95344317,8.871143341,16.6248455,26.69442368,-4.394800663,-4.105186462,-11.49230289,-10.40274429,-23.24018669
36.05347443,6.766952991,10.48575306,19.55577469,27.02907181,-4.773764133,-8.271040916,-10.71370888,-12.92014503,-26.60850906
34.5958786,7.527833462,10.09493732,18.52554131,26.54289246,-4.301046848,-8.385034561,-10.45991325,-9.153652191,-25.75831413
38.50484085,6.506890297,5.844127178,14.87095737,29.16461754,-1.799232364,-10.35726261,-8.665818214,-13.69170284,-25.52296638
34.42359543,1.938333631,8.547578812,17.29354477,26.59357071,-4.405132294,-3.99716258,-12.82500267,-4.101168156,-22.43654823
35.59395981,4.296243668,7.674686432,18.05416298,27.70006943,-3.559412241,-7.630310535,-11.1551218,-8.845258713,-24.41588593
35.158741,2.856069326,10.6664629,19.33380699,27.05208969,-5.51343298,-4.56986618,-13.49871826,-5.436507702,-24.59686279
36.99815369,3.13814044,10.47109604,21.59363556,28.83725929,-5.049340725,-7.164526463,-12.61604691,-8.112915993,-26.76805496
38.708004,1.950124383,7.78484869,20.06406593,30.90940285,-3.474065781,-7.977952003,-12.21757126,-8.752991676,-26.18561363
38.79503632,3.813998461,9.953157425,21.35296059,29.67635345,-4.31207037,-7.780631065,-12.35752106,-9.315649033,-27.38399887
39.87917709,5.630008221,9.075152397,21.31885719,30.88570595,-3.590335131,-9.562855721,-12.55104542,-11.88697147,-28.3237381
42.53789902,2.723379374,9.054249763,23.54922104,31.62488365,-3.411693335,-8.591189384,-13.24305248,-14.44097137,-27.58037186
42.73300552,5.121993542,9.305256844,22.93884659,31.30256462,-2.949743748,-9.035413742,-14.01129723,-14.44896889,-28.47132874
41.87047958,4.677446842,7.698541641,24.54521179,32.14357376,-2.446111917,-11.24993229,-13.1478796,-14.50097466,-28.51375198
42.65891647,1.559738278,11.20942879,21.76172447,32.63420868,-6.523013592,-6.469419479,-13.40893364,-10.62294865,-28.58424187
41.13349152,6.02347517,11.68439007,22.43417931,31.17423058,-5.343200207,-7.942567825,-14.09884548,-9.634540558,-29.43613625
41.31090164,6.518352509,10.91722012,22.54581642,30.65675735,-4.488101482,-8.525548935,-14.52328491,-9.39317894,-29.93414879
42.08283234,0.14175193,12.74898815,23.50214386,32.11929703,-6.515523911,-3.904525518,-16.54948997,-7.508153439,-28.42520714
43.52309799,3.234298944,10.54814816,21.89849663,32.90612793,-4.234736443,-7.196437836,-14.98331261,-10.7216444,-29.80548096
44.41008377,3.617577791,13.99859333,24.00413895,32.83537292,-6.911869526,-6.388806343,-15.84627724,-11.03475761,-31.67643547
43.62371063,0.575213611,10.2373333,21.07744026,33.01773453,-4.287305355,-4.497257233,-16.93385696,-4.593385696,-27.3780117
46.19003677,3.764817953,12.96459293,23.34041023,34.43017197,-5.891645432,-7.085641861,-15.84931183,-11.0816164,-31.76517105
48.67982101,4.860038757,14.0229845,23.81920433,35.21563339,-6.156311989,-7.225117683,-16.1029911,-16.07710838,-33.46007538
45.21131516,-0.290208638,12.38197994,23.99166298,34.4960289,-6.255187511,-4.194291115,-17.86943817,-4.679969788,-29.73838806
46.2584877,2.43590045,11.55791187,22.25869179,34.08227539,-4.933731556,-5.227010727,-17.15126801,-6.463747978,-30.21460152
46.76071548,1.355083585,12.27908134,23.11444855,35.28027344,-5.954417706,-5.562911987,-17.09308434,-6.923182487,-31.09183693
47.14177704,1.114009976,12.78783035,23.74310493,36.04922104,-6.129992962,-5.580259323,-17.36643028,-7.333172798,-31.69192123
51.36362839,8.857055664,11.76387978,26.97410965,37.83621979,-4.163541794,-13.55317593,-14.89828968,-17.73578072,-36.83127594
51.77190018,8.495140076,11.53961468,26.86450386,38.68768692,-3.675708771,-12.77386665,-16.74688339,-17.59393692,-36.94265747
49.85361862,10.98927307,13.7093935,25.0946064,36.91152573,-4.968561172,-12.31137371,-15.98822021,-12.35234833,-37.69036865
51.69769669,4.263121128,7.73624754,20.71713829,39.74810028,-2.585287333,-10.10730457,-15.54555893,-8.077132225,-33.30564117
50.75354767,7.605727673,11.4370718,22.99675941,38.59182739,-4.056310177,-11.14795113,-15.43659687,-9.519462585,-35.67429352
50.64509201,4.713859081,10.92693424,22.97535896,38.97281647,-4.19545126,-9.306210518,-16.25490189,-6.884414673,-33.81508636
51.97369766,6.529233932,9.259280205,22.57098389,40.47589493,-3.503095865,-11.78345108,-15.79344463,-9.334568024,-35.29019547
51.05946732,1.058392644,9.564743996,23.34565163,39.92416382,-3.728248358,-7.700894356,-17.71811676,-3.147730827,-32.39198303
52.32805252,4.576703548,11.31220818,20.95482826,40.51486588,-4.783901691,-8.547451019,-16.55469131,-3.750884056,-35.18962479
52.91599274,7.83569622,14.31770229,23.91453934,39.91746521,-6.261088848,-9.514195442,-17.54404259,-7.417351723,-38.32130432
55.14642715,2.207648516,13.01637936,21.23958206,43.17900848,-6.901087761,-7.910814285,-16.3635025,-5.936340332,-36.97221756
53.97774887,9.166658401,13.00918865,21.95973015,41.2926178,-4.936788082,-11.24384499,-16.52804756,-6.619689941,-38.63479996
54.25766373,7.901670933,10.22875786,21.33594704,41.79478836,-3.490735531,-11.48832893,-16.41578293,-4.920866966,-37.18870544
55.67137527,4.642645836,9.562561989,21.05213928,43.08001328,-3.862751484,-9.92384243,-16.82674026,-4.668639183,-36.33554077
57.48557663,6.647201061,8.813735008,24.90522194,43.74982452,-2.110106945,-12.80373287,-17.75282288,-8.867580414,-37.84985733
58.70458603,8.167886734,8.632711411,23.99289894,44.54602432,-1.385074615,-14.06660271,-17.40806961,-9.763134956,-39.01734161
58.98971939,4.327805042,8.209077835,23.7316494,45.61127853,-1.98913312,-12.24836826,-17.74115944,-7.457604408,-37.78276062
59.6103096,7.129730225,10.66580677,26.41514587,45.05998993,-2.793488264,-13.82859898,-18.13482475,-11.06912231,-40.53296661
59.49427795,7.965732098,12.73108387,25.41020012,45.46976089,-4.666735649,-13.18716335,-17.48073006,-10.10730171,-41.6609993
57.8434639,4.564416885,10.23024654,24.92286491,46.00666046,-3.737981081,-12.13171864,-17.59514046,-4.801510811,-38.75152206
59.89260864,13.53040314,10.69660854,24.2404232,45.94752502,-2.161620378,-17.71312523,-16.16230392,-11.53888226,-43.48262024
59.44121933,3.573065042,11.67421341,26.18505669,46.08449554,-4.28448534,-10.45743465,-19.95804596,-5.580119133,-39.67219925
60.99399185,4.309567928,11.68267345,27.25886154,47.2914505,-4.533285141,-11.92832661,-19.34405708,-9.678534508,-40.8623085
60.33477402,4.180491447,10.64047527,25.53606033,46.78388596,-3.436396599,-11.42373943,-19.934515,-4.293147087,-39.8694458
61.8487587,7.128428459,11.86999321,28.46570015,46.86465454,-3.513631582,-13.43897438,-19.75535202,-10.25708103,-42.55329895
63.89378357,9.624968529,12.93078327,29.07114029,47.84744263,-3.217391253,-14.42776203,-20.80073166,-12.34997749,-45.03527069
64.7405777,1.403158307,9.24402523,26.2711277,50.57782745,-2.367443085,-12.06662083,-19.61013603,-6.70473671,-40.80295944
65.12873077,8.243927002,8.09771347,25.59570122,50.13272095,-1.108342171,-16.13842201,-18.60359001,-8.575839996,-42.72821426
62.29624557,2.309523821,13.04677963,26.2204895,47.71361923,-4.912300587,-7.423204422,-23.04236794,-0.474764705,-40.2656517
63.34593582,3.441983461,14.5812521,27.6465168,48.1348114,-5.745400906,-8.432898521,-22.585289,-4.407460213,-42.11179733
66.23213196,9.227606773,13.97528172,27.48505592,50.24861526,-5.273717403,-14.9371748,-19.25597763,-13.99884415,-46.73532867
63.78926468,2.783831835,14.68236256,27.82452202,48.82668304,-6.003566742,-8.366596222,-23.53941917,-2.564840317,-42.85168839
64.32584381,3.981505632,12.1548996,26.55374336,49.84608078,-4.137060165,-10.97486401,-21.60373116,-3.233252525,-42.48666382
68.65142059,7.040771484,9.002727509,28.92673874,52.80432129,-0.965396106,-17.35299492,-19.81291008,-10.84544277,-45.55213928
69.84552002,4.796136856,6.645568371,26.2737999,54.27451706,0.064915694,-16.14987946,-19.45059204,-9.725784302,-43.32074738
69.35984802,9.264038086,9.270403862,29.77940941,52.57049561,-0.350094765,-18.31320763,-19.78985023,-12.72435284,-46.37765121
70.73078156,10.80333233,9.816344261,31.50259972,53.18127823,-0.277636737,-19.30498695,-20.64042664,-14.61275101,-47.81430817
70.64988708,4.038253784,5.904831886,31.3080349,54.31533813,1.142751694,-16.77612686,-21.64897537,-10.27619648,-43.88028717
72.47769165,8.136967659,8.713089943,31.82324028,55.49822235,-0.01849886,-19.40360832,-20.4627018,-14.37656403,-47.21227646
74.31793976,5.45290947,4.902732849,29.63646126,56.7841835,2.554633379,-19.27694893,-20.37369537,-13.93681812,-44.78643036
75.40283966,4.782401085,7.20223093,31.34964943,57.48587418,0.944477618,-18.38472366,-20.87004662,-15.55494881,-46.52233887
74.73389435,2.92871213,6.224354267,32.61271667,57.85586929,0.727379858,-18.08220482,-21.88754082,-11.6162653,-45.65725327
69.07324219,-0.53390485,15.35996342,32.43161011,53.83913422,-6.829407215,-8.023522377,-26.56343269,-0.930083156,-44.87932205
70.78925323,3.129739046,12.22518539,28.74533653,54.27861023,-3.907248735,-11.17982769,-24.44504356,-3.593429565,-45.76270294
72.64142609,4.87269783,11.54923153,28.57362938,55.90988159,-3.260111094,-14.02964306,-22.83182144,-6.773733139,-47.45946884
72.26408386,1.405060887,14.31122684,31.27184105,55.76745605,-5.782502651,-10.63380146,-25.101017,-4.917488098,-47.11022949
70.07791901,3.879968882,15.80237389,29.14214897,53.53528595,-5.456457615,-9.477778435,-25.75301743,-0.68107307,-46.77249908
73.43512726,3.735560656,14.39659405,28.86878777,55.14598465,-5.232608318,-10.40257168,-25.16835403,-5.009786606,-47.84009552
73.32332611,-2.599372625,17.73902512,32.91208649,55.01798248,-8.679679871,-5.026169777,-28.16503716,-4.287654877,-46.84864044
74.44173431,-0.521869481,13.92156696,29.90520668,57.44846344,-6.088973522,-9.403838158,-25.7304287,-4.011846542,-47.06014633
75.42798615,2.510020494,13.60882092,28.58321571,57.61951065,-4.885825157,-10.32467937,-25.77784157,-3.320707321,-48.30200195
73.55410767,0.483032405,14.75497723,31.1758461,57.43474579,-6.227849483,-9.585305214,-26.45110703,0.132422566,-47.37285614
75.88027191,2.591104746,17.09461212,31.63813782,57.88441849,-7.305744648,-10.04908276,-26.67443275,-4.722080231,-50.46252823
80.44600677,0.83636874,5.918809414,34.29267883,62.5536499,0.961005986,-17.92420006,-23.67925644,-10.32736492,-48.03010559
81.43740082,7.9578619,8.685571671,33.51580048,62.41707611,0.273583204,-21.39332199,-22.59284401,-13.76385117,-52.48130035
82.45153046,7.279640198,11.44755363,35.70204926,62.37807465,-0.954806983,-19.70218468,-24.67856407,-14.62649155,-53.97070313
82.13027191,7.109035492,7.34094429,37.26528168,63.62804413,1.24537158,-22.3827858,-24.64716148,-15.42966461,-52.81981659
83.74543762,10.00851536,5.634917259,34.85871124,63.52200317,3.568535566,-23.32906723,-24.00184059,-16.34404564,-52.63499832
85.32253265,8.703294754,9.017725945,38.10955811,64.0871582,0.555733025,-22.47080994,-24.71343231,-19.18843651,-54.85482025
78.55597687,3.997883081,14.61203861,30.99735069,61.08750534,-5.661074638,-12.83855343,-26.30229759,-0.579604983,-51.82317352
79.85669708,3.014715433,11.90301609,29.57968712,62.63299942,-3.517980337,-13.41325855,-26.2477684,-1.85891521,-50.61304855
80.55805969,4.308403969,14.04850674,30.806036,62.46685028,-4.735846996,-13.91703129,-26.31542587,-2.291017532,-53.17875671
81.14146423,4.820302963,14.86955929,30.87093544,61.55522919,-3.972289324,-13.48039913,-27.13421822,-2.373880386,-54.32563782
80.1709137,5.789032936,14.58395481,29.21429634,61.87260437,-3.971039534,-13.52483654,-27.33831215,1.116361737,-54.01729584
81.42124176,2.746743441,14.44569397,30.70214081,62.84212875,-4.631876469,-12.18929577,-27.85574532,1.028245091,-52.84531784
83.71512604,0.847829998,14.86274719,31.10491943,63.94161606,-5.653360844,-10.73738384,-29.02910995,-3.096094131,-53.49925613
81.50298309,1.086381078,18.44340134,33.66025925,63.10408783,-8.120345116,-9.789652824,-30.11182022,-0.002779841,-53.965065
83.89465332,2.997845888,16.27788544,33.22815323,64.37104797,-6.710464001,-12.58894444,-27.9752121,-5.285984993,-54.61047363
88.96078491,4.357863426,7.402779102,32.91271591,69.71604156,0.347774774,-20.76581383,-24.43525887,-8.412670135,-54.51796722
89.7975235,12.10205746,11.18772411,36.51875305,68.00405121,-0.462641448,-24.04462242,-24.42983627,-15.87810421,-59.25136185
89.29371643,10.88049507,11.49493885,37.22473907,68.33206177,-1.115027666,-22.71050072,-26.417202,-13.46574879,-59.09139633
90.77024078,7.950967789,8.586770058,33.1465416,69.68331146,1.248035192,-21.99508286,-24.91085243,-10.53062248,-56.72259521
91.46873474,5.890532494,8.565815926,34.30738068,70.12334442,0.794749081,-21.45545197,-26.17886925,-10.66484356,-57.19625854
91.33024597,4.191243172,5.653584957,32.53484726,70.58760071,2.616619349,-21.03013229,-25.71580124,-7.887807846,-54.41770172
90.19540405,6.859841347,7.316954136,35.75720215,70.60371399,1.523577452,-22.89448929,-26.39261436,-8.882898331,-56.79130554
1.388682127,4.269408703,13.12430191,9.593510628,0.040145263,-9.30185318,3.545609713,-2.368184328,-8.368596077,-5.568923473
2.942433357,5.064195633,11.40774345,7.492042065,0.788586557,-7.548396111,1.623706579,-1.468687773,-10.37907124,-6.597897053
2.60071063,3.816297054,8.087404251,9.258652687,2.272782564,-5.763234138,-1.201322198,-1.258579612,-9.42646122,-6.273100376
4.539180279,6.004879475,10.97697544,7.995144367,2.056508303,-7.19617033,0.148534238,-1.622463942,-14.36759853,-7.9416852
